id,probability
Cust_363448,0.03336270203650375
Cust_162015,0.03336296827092235
Cust_104325,0.03336313212965385
Cust_84323,0.0333643293469456
Cust_46690,0.03336489797701145
Cust_298200,0.03336494185291853
Cust_396606,0.033365376650859854
Cust_357289,0.03336558592549545
Cust_54303,0.03336607750314296
Cust_565887,0.03336612791171375
Cust_531132,0.033366705136456204
Cust_497476,0.03336677083208181
Cust_463295,0.03336688989237493
Cust_195092,0.03336698491155295
Cust_383195,0.03336806188085732
Cust_140674,0.033368112384131364
Cust_283200,0.03336861749843692
Cust_306469,0.03336874788319988
Cust_138480,0.03336887642610015
Cust_367276,0.03336928056163802
Cust_105087,0.03336942009553585
Cust_483609,0.033370566831705174
Cust_306798,0.03337072731615842
Cust_289687,0.03337083811629334
Cust_193931,0.033371034376213166
Cust_291380,0.03337152536340578
Cust_489237,0.03337162265009028
Cust_425365,0.03337238892069203
Cust_172055,0.03337253316236424
Cust_41962,0.0333726301030005
Cust_89574,0.03337293192029808
Cust_360466,0.0333730713444862
Cust_581209,0.03337382382437764
Cust_440869,0.03337433007645305
Cust_54747,0.033374748216744
Cust_505911,0.03337485884579937
Cust_45209,0.03337488496265724
Cust_45019,0.033375153451196835
Cust_525208,0.033376278566212995
Cust_100242,0.033376823657228445
Cust_536937,0.03337697784488975
Cust_490785,0.03337710458247421
Cust_366969,0.03337787872337671
Cust_571236,0.033377980827800455
Cust_361150,0.03337824929120491
Cust_253648,0.03337865412637692
Cust_554623,0.03337894812435439
Cust_40393,0.033378959273177244
Cust_444658,0.03337896186443672
Cust_284931,0.03337914540181045
Cust_309139,0.033379350100659975
Cust_251053,0.033380046258788286
Cust_378274,0.033380980741083935
Cust_289127,0.033381886183218724
Cust_410884,0.03338265469420311
Cust_220056,0.03338306472752672
Cust_175602,0.03338328006759191
Cust_281473,0.033383331735819095
Cust_363852,0.033384921829509
Cust_144610,0.03338504204922361
Cust_496283,0.03338521178083259
Cust_218166,0.03338552057237286
Cust_286790,0.03338619338612403
Cust_89415,0.033386567960370664
Cust_168260,0.03338696319659724
Cust_503522,0.03338711312310941
Cust_463288,0.0333873866163272
Cust_432535,0.03338745581639217
Cust_3670,0.03338762582286219
Cust_238587,0.03338925391674735
Cust_158297,0.03338940399786197
Cust_326297,0.03338967381861442
Cust_213165,0.033389904101809025
Cust_173459,0.03338999762908098
Cust_90540,0.03339032232177865
Cust_197437,0.03339061719351833
Cust_444747,0.03339096507135249
Cust_496886,0.03339128521208508
Cust_577419,0.033391553026901936
Cust_11910,0.03339166830142279
Cust_506828,0.033392535704124045
Cust_283722,0.03339298521410248
Cust_113448,0.03339310555646031
Cust_152709,0.03339319064468275
Cust_292246,0.03339321096397138
Cust_590378,0.033393435343063486
Cust_396649,0.03339362829926825
Cust_39112,0.03339380797913906
Cust_402425,0.03339478593561544
Cust_324297,0.03339514932345206
Cust_314672,0.033395187685699185
Cust_371990,0.03339519021651019
Cust_370482,0.03339631280670812
Cust_77498,0.03339673692558731
Cust_582731,0.03339680529610538
Cust_381377,0.033397028081646
Cust_431802,0.03339735549098206
Cust_155877,0.03339750233198752
Cust_347967,0.03339812727601846
Cust_84773,0.03339820796885923
Cust_539067,0.03339841375317729
Cust_141891,0.03339882908328623
Cust_416398,0.03339899032266873
Cust_2482,0.033399196264132236
Cust_222488,0.03340012080399135
Cust_158415,0.03340020157745096
Cust_1443,0.03340046152821796
Cust_413442,0.03340135658891221
Cust_55537,0.03340167526513531
Cust_212182,0.03340175249911736
Cust_140590,0.0334023009782146
Cust_417426,0.033402301368462936
Cust_306774,0.03340273403764851
Cust_274034,0.033403547819501424
Cust_76129,0.03340388290712074
Cust_506006,0.03340518907948615
Cust_566248,0.033405307908062495
Cust_509501,0.033405421558319284
Cust_35275,0.03340556841785348
Cust_273026,0.033406109345018475
Cust_136559,0.03340615231157223
Cust_517079,0.03340736607940714
Cust_144366,0.033408527768046085
Cust_527849,0.033408899275912285
Cust_188104,0.033408984319658
Cust_34142,0.033409001427307405
Cust_537443,0.03340943939176462
Cust_409511,0.033409593515621866
Cust_533692,0.03340989141554106
Cust_409462,0.03340999930353112
Cust_360873,0.033410577247211075
Cust_134574,0.03341125389254659
Cust_147515,0.03341213398995094
Cust_1826,0.03341263837910239
Cust_206525,0.033413395463096275
Cust_391177,0.03341398987459233
Cust_356395,0.0334140708449154
Cust_427967,0.03341407289147363
Cust_187868,0.033414523082598506
Cust_132903,0.03341475870165503
Cust_251391,0.033414975675204045
Cust_565196,0.03341504771356066
Cust_475346,0.03341534167586532
Cust_187943,0.03341558521194846
Cust_559994,0.033415647279892
Cust_299203,0.0334162509032889
Cust_392806,0.033416577268182826
Cust_349855,0.03341659328083868
Cust_218140,0.033417545262919755
Cust_83004,0.03341764087549889
Cust_529623,0.03341778533944857
Cust_131673,0.033417963240181724
Cust_412402,0.0334180013677682
Cust_10362,0.03341884543793063
Cust_178500,0.03341903220210492
Cust_49410,0.0334190614578849
Cust_566034,0.03341942644691745
Cust_560003,0.03341948825324008
Cust_389686,0.03341991561278615
Cust_10785,0.03342009978040854
Cust_565699,0.033420362628338675
Cust_533709,0.033420515518245375
Cust_407357,0.033420553109537246
Cust_250141,0.03342066141085442
Cust_348397,0.03342095728343666
Cust_517512,0.033421064887218
Cust_450954,0.03342146135680131
Cust_72214,0.03342237254357128
Cust_261806,0.03342252806556683
Cust_512048,0.03342319321477979
Cust_25148,0.03342381789958106
Cust_299434,0.03342393634296458
Cust_40306,0.03342455068091494
Cust_410745,0.03342537163440385
Cust_413112,0.033425541325927406
Cust_76639,0.03342589309203532
Cust_312557,0.03342639123493582
Cust_7835,0.033426669538918395
Cust_26439,0.03342676111192946
Cust_393903,0.03342680620561114
Cust_310450,0.033427098815533435
Cust_135697,0.03342737775688965
Cust_217217,0.03342789990654063
Cust_174086,0.033428049323262744
Cust_419465,0.03342875315590962
Cust_76075,0.03342889372117362
Cust_107970,0.03342889698483117
Cust_485122,0.033429208210654066
Cust_49351,0.0334293948219822
Cust_5235,0.033429587573562534
Cust_591966,0.033429820606342794
Cust_160274,0.0334302110027465
Cust_504990,0.033430397437939845
Cust_532392,0.03343044715867344
Cust_391566,0.03343090814010059
Cust_121328,0.033431197286701464
Cust_219557,0.03343169339116788
Cust_7760,0.033431766875312234
Cust_114868,0.033432009766409705
Cust_102665,0.03343219350029756
Cust_324076,0.033432391286035944
Cust_65781,0.03343240837645214
Cust_311273,0.03343256544848341
Cust_26278,0.03343355391767147
Cust_433788,0.03343372510772992
Cust_334737,0.033433769130337264
Cust_426689,0.0334345554713261
Cust_354103,0.03343468911179862
Cust_71471,0.033434744775671946
Cust_561225,0.03343534133770597
Cust_9165,0.0334355766278097
Cust_10834,0.0334356494705991
Cust_160003,0.03343571472118111
Cust_431200,0.03343591548338131
Cust_145254,0.033436048802348836
Cust_206546,0.033436552138074685
Cust_560686,0.033436739633526086
Cust_14600,0.03343680787260115
Cust_483599,0.03343714840197647
Cust_555625,0.03343779801480578
Cust_139403,0.03343800553787326
Cust_239586,0.0334385938056995
Cust_439603,0.03343872352785673
Cust_205764,0.03343935864630374
Cust_441321,0.03343964300322559
Cust_319259,0.03344013999013142
Cust_51942,0.03344022708347319
Cust_33831,0.03344059640544388
Cust_533175,0.033440842839768836
Cust_311589,0.033441543615084474
Cust_281614,0.03344213628445818
Cust_464660,0.03344221100171933
Cust_365893,0.03344253060392613
Cust_490151,0.03344268723152283
Cust_530901,0.03344351870067299
Cust_550765,0.03344372918161272
Cust_110458,0.033443792306487884
Cust_482916,0.03344502057981
Cust_533736,0.03344522770661127
Cust_563845,0.03344524531671216
Cust_591302,0.03344547262967283
Cust_871,0.033445553320417314
Cust_510174,0.03344580171717267
Cust_61871,0.03344601252400537
Cust_33446,0.03344604583970224
Cust_513331,0.03344619456796115
Cust_25075,0.03344645982898352
Cust_442851,0.03344668570573775
Cust_411034,0.03344683896518953
Cust_422963,0.033447850100763815
Cust_207561,0.033447881198850685
Cust_446434,0.03344819968502544
Cust_186535,0.033448651321436415
Cust_91190,0.033449211280954065
Cust_102351,0.0334497293333589
Cust_587472,0.03344982286031457
Cust_158060,0.03345014193686424
Cust_16474,0.03345050441993907
Cust_146870,0.03345057682453835
Cust_269391,0.03345082686637091
Cust_424414,0.03345125537882436
Cust_505023,0.03345207105516592
Cust_58566,0.033452439127416495
Cust_514715,0.03345308330528233
Cust_364292,0.03345309325319197
Cust_111957,0.03345370193968275
Cust_154388,0.03345425243431763
Cust_218433,0.03345442170556264
Cust_51756,0.03345461696432886
Cust_524485,0.033455479052332426
Cust_378296,0.033455544564347815
Cust_380356,0.03345623103235787
Cust_120463,0.03345651688211214
Cust_564431,0.033456732833956046
Cust_470705,0.033456779356295555
Cust_450566,0.0334569379441997
Cust_140244,0.03345710391952374
Cust_345768,0.03345730583941324
Cust_578215,0.03345863014825991
Cust_69041,0.03345889342078829
Cust_404861,0.03345935262802933
Cust_370131,0.0334597121688359
Cust_309760,0.03345977718025459
Cust_567975,0.033460055770935075
Cust_145024,0.03346010742136687
Cust_393771,0.03346082353296451
Cust_160325,0.03346089867290118
Cust_580300,0.03346108381350063
Cust_144710,0.03346173185175008
Cust_147084,0.033462595729470794
Cust_107179,0.033462604837050026
Cust_371583,0.03346304980122174
Cust_228129,0.03346312696941819
Cust_292553,0.0334631362258067
Cust_89746,0.0334632460006816
Cust_446799,0.033463523747367906
Cust_553220,0.03346482696776404
Cust_63286,0.03346495491488564
Cust_410325,0.03346505973082692
Cust_498541,0.03346518568715139
Cust_319920,0.03346518932339837
Cust_403402,0.033466254502521754
Cust_266438,0.03346683544014094
Cust_3691,0.03346687716972087
Cust_8006,0.0334671139190858
Cust_338592,0.033468066067875946
Cust_132302,0.03346817784860094
Cust_359309,0.03346828543055423
Cust_319365,0.03346848641759013
Cust_84422,0.03346852851897484
Cust_28843,0.03346865883080612
Cust_71128,0.03346866041661315
Cust_218735,0.0334688190752744
Cust_292605,0.03346908459607824
Cust_316210,0.03346972168680464
Cust_246632,0.0334704708782421
Cust_100221,0.03347070476903345
Cust_28963,0.03347087742747773
Cust_587201,0.03347092364981276
Cust_298792,0.03347100517496756
Cust_158914,0.03347153770421064
Cust_37617,0.03347176993835984
Cust_311114,0.033472009983008526
Cust_57544,0.03347249815507223
Cust_31476,0.033472732236823274
Cust_98605,0.03347275347509639
Cust_380991,0.0334728203992108
Cust_669,0.033473014718372086
Cust_204195,0.03347384258168377
Cust_564539,0.03347428559765838
Cust_407420,0.03347467340591893
Cust_10984,0.03347469529074502
Cust_283466,0.03347479898250648
Cust_530542,0.033474860574133694
Cust_174762,0.033474974256277656
Cust_586446,0.03347555198746721
Cust_493355,0.03347584260731809
Cust_560083,0.03347647104809006
Cust_522408,0.03347697260335244
Cust_182145,0.033477093143717405
Cust_97527,0.03347763686047034
Cust_517151,0.03347768511070722
Cust_204170,0.03347775562310079
Cust_478793,0.033478891008937674
Cust_126848,0.03347891515197301
Cust_444686,0.03347893945722894
Cust_28870,0.03347921969076185
Cust_200705,0.03347945651423765
Cust_93843,0.03348056867956683
Cust_349825,0.03348067991275775
Cust_193222,0.033480828642857174
Cust_589785,0.03348106572116868
Cust_104231,0.03348149778609004
Cust_517140,0.03348295888287702
Cust_101873,0.03348352496907173
Cust_594482,0.03348392546725059
Cust_86578,0.03348419620279101
Cust_148215,0.03348436668544178
Cust_282137,0.0334846807582749
Cust_521572,0.03348474974363114
Cust_234324,0.03348505935657189
Cust_445410,0.033485107046283456
Cust_116067,0.03348607293531521
Cust_215451,0.03348652391837927
Cust_183592,0.03348669542171988
Cust_578614,0.033487256649069264
Cust_258902,0.033487948570028105
Cust_59087,0.033488235059997776
Cust_168212,0.03348831271438711
Cust_291243,0.033488677319743754
Cust_82677,0.03348873555755632
Cust_218172,0.03348888849306258
Cust_84035,0.03348906780726108
Cust_105105,0.033489103659624174
Cust_80917,0.03349001483995825
Cust_592218,0.03349006324932952
Cust_340730,0.033490171372639536
Cust_535006,0.03349058979141915
Cust_125029,0.03349081251252791
Cust_589955,0.03349127080989858
Cust_197540,0.033491988544033485
Cust_576360,0.033492661361320876
Cust_452658,0.033492892548236085
Cust_592710,0.03349297428978321
Cust_364789,0.0334932374571961
Cust_532261,0.03349349676729526
Cust_305961,0.033494014612805455
Cust_545273,0.033494188883522694
Cust_27391,0.03349449167479198
Cust_594758,0.03349578070497129
Cust_512520,0.03349628505523958
Cust_263324,0.03349660016098366
Cust_474008,0.033497783146592935
Cust_506538,0.03349938242562574
Cust_538509,0.03349947049795073
Cust_428984,0.03350006126422111
Cust_298839,0.03350008238480319
Cust_119434,0.03350044368277908
Cust_566300,0.033500452571542494
Cust_239446,0.03350058824382741
Cust_182206,0.03350062531268959
Cust_143808,0.03350081515037151
Cust_251292,0.033500926454922
Cust_343247,0.03350264710043087
Cust_367131,0.033502927078372706
Cust_502923,0.033503113540010086
Cust_525249,0.033503225436796104
Cust_199009,0.03350324064639843
Cust_491442,0.03350325171439943
Cust_11590,0.03350338068466633
Cust_302286,0.03350339095245967
Cust_434131,0.033503515439357964
Cust_413008,0.03350427472931117
Cust_150413,0.033504326537782965
Cust_191803,0.033504639746609166
Cust_541485,0.03350473724981478
Cust_14228,0.033504975748312245
Cust_232032,0.033505695700895594
Cust_208109,0.03350591069140544
Cust_590675,0.03350598723644565
Cust_504772,0.033506950260357604
Cust_275397,0.03350710641197532
Cust_490111,0.03350751988415832
Cust_424154,0.03350757527715368
Cust_579873,0.03350757604177987
Cust_17837,0.03350772982552356
Cust_481311,0.03350797998909934
Cust_189299,0.03350820726926905
Cust_463510,0.033508412220818046
Cust_241327,0.03350884533624635
Cust_350219,0.033508921468614006
Cust_550199,0.033509039068106566
Cust_407745,0.03350912017808902
Cust_218716,0.03350922842238282
Cust_290246,0.03350930382233868
Cust_550579,0.033509799959224824
Cust_462113,0.033510330461551496
Cust_378353,0.0335106958178486
Cust_265229,0.033511186947583725
Cust_574769,0.03351159467591042
Cust_118618,0.03351224249470691
Cust_439283,0.03351229418224351
Cust_258027,0.033512596348949236
Cust_138759,0.033512662498203866
Cust_77836,0.0335128631392639
Cust_124154,0.03351342924162899
Cust_579162,0.03351353782875645
Cust_497168,0.03351363605533613
Cust_358169,0.03351365968822619
Cust_371208,0.03351424342737054
Cust_383410,0.0335157820694068
Cust_141133,0.03351595141630809
Cust_142332,0.033516173202901865
Cust_273172,0.03351746382469284
Cust_123493,0.033517646549455375
Cust_468059,0.03351771956138619
Cust_99035,0.033518432055221
Cust_476749,0.033519352191541806
Cust_105657,0.033519452817225584
Cust_570871,0.033519517820503573
Cust_94236,0.03351990531254876
Cust_436419,0.03352002265382998
Cust_579184,0.03352009787093207
Cust_127067,0.03352010461102327
Cust_142539,0.033520372353205256
Cust_95375,0.03352038744966479
Cust_57017,0.033520587273895154
Cust_207021,0.03352078793810317
Cust_554158,0.03352099466794071
Cust_374431,0.03352103336254762
Cust_37653,0.03352105863996571
Cust_347787,0.03352174693683234
Cust_37551,0.03352192542025289
Cust_445271,0.03352254551798495
Cust_428155,0.033522557085558485
Cust_71969,0.03352375419895878
Cust_78200,0.033523779706902665
Cust_77160,0.03352402650670937
Cust_441859,0.033524124329243586
Cust_110579,0.03352413752824792
Cust_348693,0.0335241607846532
Cust_122964,0.0335257645448392
Cust_107246,0.033526345189070814
Cust_324422,0.033527060867303164
Cust_206940,0.03352737297654601
Cust_518439,0.033527939216254354
Cust_263564,0.033528521974562665
Cust_571777,0.03352912967781177
Cust_487610,0.03352918498364403
Cust_250262,0.03352940184286235
Cust_168799,0.03353012247629016
Cust_409814,0.03353117074552221
Cust_49575,0.03353175574069788
Cust_354344,0.03353261251702964
Cust_157170,0.033533004186277915
Cust_170872,0.033533453239977556
Cust_240557,0.03353417842649486
Cust_58193,0.0335351463415355
Cust_523118,0.03353515283120714
Cust_419583,0.03353570000601096
Cust_15409,0.033535797265844915
Cust_455041,0.033537128409798285
Cust_574740,0.03353713405925756
Cust_283603,0.033537448394680355
Cust_87641,0.03353752771116181
Cust_463316,0.033537551156127464
Cust_518346,0.03353804776744872
Cust_375337,0.03353886148368231
Cust_228598,0.03353921479876513
Cust_6968,0.033539229131850035
Cust_260071,0.033539446400426526
Cust_256519,0.03353955114086954
Cust_239615,0.03354010781407511
Cust_140751,0.03354019170110014
Cust_499946,0.033540537612690546
Cust_579189,0.03354068627956512
Cust_591684,0.03354208620638182
Cust_141333,0.03354249036150502
Cust_238626,0.033542982312545634
Cust_224241,0.03354327966569484
Cust_389942,0.03354368786796594
Cust_205401,0.03354376498296458
Cust_428987,0.03354454758880882
Cust_464275,0.03354478361328885
Cust_541681,0.03354600554698919
Cust_170306,0.033546270810474205
Cust_548612,0.033546520603208244
Cust_168807,0.0335467735900294
Cust_434575,0.033547373392977135
Cust_149325,0.03354756019119305
Cust_365313,0.03354843067133064
Cust_370792,0.03354850729700724
Cust_517868,0.03354856155102239
Cust_415505,0.0335486079430247
Cust_314829,0.0335487128135294
Cust_502550,0.03354913405469479
Cust_264065,0.03354926689034485
Cust_215068,0.03354932079214622
Cust_461324,0.03354936980520569
Cust_60852,0.033549700048543844
Cust_24317,0.03355002139325098
Cust_483846,0.03355077263441196
Cust_26035,0.033551526340880926
Cust_533682,0.03355202065610677
Cust_315139,0.033552158856130464
Cust_5771,0.03355226313198734
Cust_243091,0.03355281594623578
Cust_155920,0.03355318647190173
Cust_303771,0.03355421026670178
Cust_263869,0.03355430692488207
Cust_434822,0.033554432345854805
Cust_523171,0.03355486499629117
Cust_298031,0.03355540500418592
Cust_527086,0.033555446938780244
Cust_21224,0.033555688260459175
Cust_470895,0.03355587771537788
Cust_344738,0.03355652979422915
Cust_248580,0.03355653602024802
Cust_42134,0.033556584709585696
Cust_497533,0.03355665082382722
Cust_136887,0.03355707599340323
Cust_292381,0.03355714242691571
Cust_508193,0.03355724774127121
Cust_78696,0.03355731232868685
Cust_495634,0.03355743291977968
Cust_306461,0.033557457929913166
Cust_491967,0.0335579481626376
Cust_160692,0.033557979717268586
Cust_387405,0.033558499442196243
Cust_497021,0.03355876828177012
Cust_326913,0.03355922860931128
Cust_419775,0.033559570032892734
Cust_44056,0.03355989449775989
Cust_343047,0.03356021105685886
Cust_513939,0.03356031968046699
Cust_233300,0.03356046463871501
Cust_447704,0.03356070177221985
Cust_436231,0.03356112046101656
Cust_156601,0.033561165053763456
Cust_482944,0.03356196993405352
Cust_434077,0.03356199501721244
Cust_512039,0.03356224402103363
Cust_173200,0.033562382531777006
Cust_305715,0.033562478301304856
Cust_432163,0.03356264146512892
Cust_340194,0.033562710664423366
Cust_200645,0.03356284080063236
Cust_197819,0.0335628657669091
Cust_444003,0.033563346877622455
Cust_447643,0.03356343152520351
Cust_415535,0.03356387243111982
Cust_337646,0.033564447818086734
Cust_466569,0.033564651456049
Cust_402239,0.03356492823007858
Cust_220199,0.03356520017174526
Cust_286158,0.033565297482336214
Cust_501364,0.03356554620578229
Cust_408381,0.03356555251452662
Cust_114053,0.03356556420806452
Cust_270283,0.033565851260696423
Cust_200736,0.033565945632267696
Cust_97664,0.03356620158645712
Cust_299145,0.033566833173170364
Cust_183676,0.033567009694838765
Cust_292350,0.0335672619876724
Cust_362088,0.033567612339162604
Cust_161256,0.03356771169142926
Cust_121907,0.03356787865830729
Cust_5472,0.03356831531281654
Cust_122056,0.03356867670734167
Cust_343789,0.033569283997897194
Cust_333007,0.03357009343715218
Cust_31092,0.033570350234233166
Cust_375215,0.03357090820357899
Cust_225352,0.03357181728810617
Cust_339016,0.0335720055698137
Cust_60261,0.033572365132811456
Cust_214045,0.0335726229428547
Cust_230728,0.033573154113315726
Cust_61815,0.03357328431935598
Cust_319392,0.03357359556833071
Cust_172179,0.0335738813183073
Cust_59897,0.0335745084073368
Cust_273719,0.03357457734541329
Cust_586315,0.03357461583220157
Cust_462732,0.033574738817561796
Cust_362121,0.033575254948204694
Cust_236941,0.033575537546952895
Cust_396411,0.03357572576237623
Cust_346413,0.033576279947694555
Cust_197009,0.033576396804520625
Cust_386324,0.03357648409784023
Cust_188482,0.0335767091106542
Cust_535296,0.033576804050426026
Cust_278832,0.03357718745796989
Cust_343293,0.033577419450763646
Cust_534994,0.03357769031216486
Cust_394364,0.03357800113733423
Cust_21053,0.03357924444907107
Cust_72060,0.0335795370110708
Cust_11281,0.03357986784589969
Cust_510629,0.033580839141229585
Cust_201470,0.03358087474386641
Cust_411308,0.033581157272448266
Cust_193234,0.03358130105569094
Cust_421649,0.03358141505703246
Cust_144076,0.033581788514696585
Cust_462332,0.033582515724014016
Cust_106714,0.03358276776124287
Cust_440292,0.03358310289459864
Cust_229153,0.033583123133274106
Cust_85346,0.03358315571412703
Cust_356528,0.03358335586220335
Cust_258912,0.03358357051923077
Cust_25498,0.03358378228896984
Cust_176625,0.033584079291749516
Cust_286237,0.033584326734277435
Cust_35921,0.03358446209345796
Cust_193101,0.033585201477888765
Cust_551365,0.03358536477851533
Cust_34558,0.03358547406321987
Cust_560977,0.03358649381509691
Cust_253687,0.033586514927606184
Cust_120793,0.03358654699214435
Cust_544994,0.033586631212047795
Cust_68976,0.03358693307929432
Cust_514709,0.03358694698392824
Cust_191904,0.03358699888558319
Cust_55156,0.03358762095214055
Cust_284011,0.033588585918488414
Cust_454404,0.03358895442731574
Cust_118738,0.03358899706969748
Cust_566729,0.03358951229627197
Cust_452907,0.033590288318455945
Cust_594824,0.03359088693767701
Cust_66583,0.03359092357206564
Cust_580127,0.033590968189182974
Cust_378518,0.03359119228911284
Cust_111459,0.03359150707649429
Cust_507609,0.03359201236350516
Cust_456523,0.033592641807280055
Cust_592591,0.03359386145104078
Cust_213747,0.03359410744567914
Cust_531586,0.033594603584100644
Cust_94177,0.03359487384295228
Cust_508658,0.033594904900080116
Cust_587230,0.03359560896333775
Cust_487764,0.03359574271649159
Cust_302804,0.03359605928115322
Cust_428337,0.03359609291174187
Cust_206076,0.03359683177133965
Cust_427859,0.033597172800619884
Cust_478655,0.03359854370696537
Cust_592038,0.03359864445155886
Cust_130746,0.03359866135867959
Cust_30630,0.03359871947745754
Cust_78829,0.03359964721766589
Cust_295864,0.03359973720396347
Cust_249304,0.033599853735126216
Cust_168349,0.03359997682818578
Cust_99155,0.03360016612265138
Cust_12374,0.033600393822813816
Cust_573505,0.033600609936491124
Cust_501386,0.03360140204594411
Cust_511116,0.03360148350807337
Cust_492614,0.03360148731239501
Cust_514129,0.03360166396622525
Cust_152991,0.03360168894900823
Cust_338918,0.033601931859780707
Cust_127475,0.033602363738448826
Cust_144114,0.033602452269142866
Cust_347009,0.03360254076523464
Cust_412432,0.03360304464057905
Cust_146032,0.03360310500011926
Cust_215210,0.03360342076452294
Cust_90609,0.03360395805315475
Cust_263195,0.0336039731776509
Cust_477871,0.033604129978329844
Cust_306839,0.033604249736946194
Cust_40011,0.03360425975223328
Cust_157059,0.03360437200371086
Cust_66614,0.03360493051325482
Cust_372293,0.033605793793047865
Cust_260379,0.03360602240098515
Cust_592685,0.03360616556050982
Cust_321339,0.03360633775725688
Cust_415944,0.03360635303014224
Cust_451337,0.03360642535271928
Cust_555367,0.033606832472783135
Cust_329712,0.03360691683298511
Cust_156803,0.03360716980049617
Cust_355244,0.03360727878208668
Cust_451579,0.033607409122048494
Cust_333637,0.033607411048274985
Cust_497853,0.033607997121972745
Cust_92100,0.033608467003727674
Cust_356760,0.033608549159765196
Cust_91332,0.033609920816241985
Cust_262191,0.03361039201894155
Cust_520271,0.03361077002652468
Cust_421957,0.03361199615487124
Cust_295416,0.03361218685580804
Cust_337321,0.033612952655006134
Cust_439917,0.033613032004961296
Cust_337946,0.033613159275932676
Cust_129224,0.03361335891391482
Cust_272425,0.0336149519411192
Cust_290906,0.03361495246864018
Cust_162365,0.03361558440466217
Cust_436235,0.033615665220864524
Cust_397730,0.03361616769585195
Cust_36345,0.03361635454802081
Cust_461950,0.03361647329244149
Cust_342514,0.033616939843017855
Cust_591821,0.03361736660980932
Cust_492704,0.03361774558232415
Cust_252646,0.03361817120314117
Cust_77095,0.033620075329751455
Cust_103183,0.03362040055405649
Cust_324470,0.03362148490971834
Cust_515151,0.033621644098292845
Cust_279357,0.03362178430916823
Cust_362776,0.03362189639991839
Cust_516618,0.033622105649662413
Cust_575610,0.033622681808870576
Cust_439061,0.033623097931940835
Cust_34418,0.03362338144528529
Cust_184667,0.033623407228364356
Cust_361200,0.033623703761087455
Cust_432333,0.03362385289809177
Cust_329794,0.03362407386889063
Cust_111053,0.03362436224913583
Cust_210883,0.03362459652679964
Cust_512675,0.03362482113776962
Cust_478478,0.033624958885013795
Cust_374688,0.033624979949093206
Cust_134216,0.03362500933044049
Cust_106199,0.0336254409472458
Cust_236535,0.033625493041795226
Cust_98167,0.033625631586956195
Cust_532148,0.03362611893599991
Cust_274728,0.03362720731438663
Cust_368686,0.03362745614492616
Cust_487622,0.033627791301256434
Cust_579083,0.033627891024146504
Cust_405350,0.03362918485256555
Cust_84319,0.03362936492668644
Cust_217395,0.033629381575494756
Cust_383962,0.03362952872834591
Cust_174623,0.033629979049430304
Cust_341464,0.03363018452543835
Cust_541494,0.033630331512468956
Cust_122386,0.03363048616185801
Cust_138126,0.033631600555021776
Cust_310061,0.03363163331764732
Cust_546568,0.033631928358077816
Cust_202179,0.03363198520850267
Cust_312020,0.03363201584800943
Cust_553064,0.03363203376233538
Cust_81352,0.03363229468991829
Cust_311512,0.03363246758524819
Cust_590787,0.03363288524193499
Cust_567945,0.03363289546331232
Cust_238190,0.03363296360535416
Cust_34118,0.03363304234839714
Cust_489646,0.03363331103091806
Cust_156133,0.033633433909997755
Cust_545894,0.03363346646746444
Cust_403315,0.033633491501386815
Cust_579949,0.03363350569124806
Cust_447432,0.03363351993117107
Cust_97877,0.03363408295764346
Cust_245892,0.033634153582355775
Cust_33436,0.03363419948389161
Cust_461708,0.03363423716206876
Cust_66283,0.03363450297174286
Cust_588456,0.03363457008936827
Cust_136247,0.03363550781831256
Cust_532897,0.03363584030391775
Cust_30756,0.03363601018044091
Cust_253803,0.03363603085497386
Cust_10114,0.03363653377468443
Cust_326954,0.033636726033565316
Cust_128227,0.03363689458638109
Cust_68168,0.03363729381096377
Cust_163411,0.03363732822144084
Cust_386314,0.033637376816831516
Cust_355125,0.03363737991605036
Cust_163209,0.03363805829824041
Cust_363101,0.033638110251226205
Cust_418069,0.03363828828834595
Cust_310674,0.033638640329071434
Cust_290412,0.03363897393724133
Cust_188972,0.03363929981643821
Cust_292273,0.03363938622129999
Cust_44549,0.03364005344802401
Cust_157189,0.033640196560796455
Cust_105491,0.03364056317060127
Cust_77618,0.03364060583018892
Cust_588422,0.03364074713928225
Cust_148227,0.03364075755739239
Cust_105496,0.03364110329898469
Cust_535891,0.03364115699632633
Cust_64616,0.03364148805691775
Cust_513938,0.033642284141647764
Cust_77787,0.0336423729261679
Cust_265991,0.03364241367821125
Cust_213776,0.03364259052672873
Cust_188081,0.03364285738396111
Cust_547260,0.03364315391609789
Cust_380974,0.03364319761935078
Cust_22629,0.03364360035724714
Cust_562796,0.03364402482204734
Cust_152742,0.0336443102501712
Cust_82030,0.03364461850196934
Cust_404816,0.033644893569388754
Cust_339044,0.03364508442132218
Cust_249692,0.03364526688456157
Cust_101796,0.03364536302501468
Cust_344234,0.033646075438312786
Cust_429774,0.03364677952119794
Cust_391121,0.0336468062851113
Cust_212233,0.03364796067589774
Cust_409353,0.033648188509605444
Cust_192337,0.033648379886033426
Cust_263112,0.033648489406105285
Cust_381248,0.03364849097652735
Cust_188980,0.033649390412115066
Cust_436026,0.03364949586201117
Cust_32646,0.03365007237030089
Cust_448182,0.033650176080336124
Cust_235826,0.03365047209026585
Cust_374505,0.03365113622032375
Cust_16854,0.03365201969768805
Cust_506496,0.033652234775472085
